Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2022-03-14,137.70785522460938,138.09503493981384,135.2556951470787,137.09480864085597,12598659
2022-03-15,135.28797912597656,138.77262316885478,134.4168213974427,137.57880032851057,14528285
2022-03-16,135.09437561035156,136.67537812183826,134.83625141166576,136.32045570755253,11933774
2022-03-17,136.51406860351562,137.2884281642253,134.0619081133622,136.80445015659583,28464621
2022-03-21,132.22280883789062,139.3856815120673,131.96468457971184,139.3856815120673,17797415
2022-03-22,134.6749267578125,135.19117516027944,131.67427394579292,132.28730743607295,13285297
2022-03-23,135.57835388183594,135.9010058487745,134.41681467810238,135.1911741472581,9408783
2022-03-24,135.99781799316406,136.2881995416521,134.22323199325328,135.51383999318838,11188958
2022-03-25,135.28797912597656,136.0300813127805,133.38432454863226,135.99781086297662,9842670
2022-03-28,136.998046875,137.28842842863946,133.90058236870829,135.2879886190003,12823578
2022-03-29,136.35275268554688,138.38544996493286,135.3202556899128,137.9982701559424,10470515
2022-03-30,140.09547424316406,141.12795785873433,136.6753714460412,137.51425863986765,54218485
2022-03-31,139.90191650390625,140.19229806082006,138.57903801409026,139.09528648054135,10326026
2022-04-01,145.22569274902344,145.6774003668799,139.4502131850272,139.4502131850272,39663961
2022-04-04,146.7421417236328,147.19384930137218,144.58037580946123,145.83871343940973,9907530
2022-04-05,150.3881072998047,151.38832065480412,146.41948494611302,148.38765433231802,17167487
2022-04-06,152.711181640625,153.87272086765498,149.16200993311676,149.29106547098374,17153675
2022-04-07,149.29107666015625,154.80843107048,148.41991889240603,152.2594724122557,11913911
2022-04-08,150.0977325439453,151.0656887036811,148.80712433096429,150.35585681229065,6746769
2022-04-11,149.0006866455078,152.00135267832383,147.38742674923498,150.0331703533739,12413822
2022-04-12,150.4203643798828,150.77528684224737,147.516496290971,147.93594652956259,14769907
2022-04-13,148.09727478027344,151.8723007273551,146.83893717416092,151.61417648978883,11015439
2022-04-18,149.12977600097656,149.58149675160647,146.83895430606955,148.09729205899413,19069923
2022-04-19,147.0325164794922,150.58168854479314,146.1613586892125,150.16223831132703,15036942
2022-04-20,146.48399353027344,147.77460140278686,144.19315930506525,147.29062345059432,9814641
2022-04-21,146.64532470703125,147.54875287552937,145.35471678881754,145.90322252830984,11134333
2022-04-22,145.48377990722656,148.54897387264657,144.99980191268656,145.22566881313324,12032249
2022-04-25,143.80599975585938,146.4194863160647,142.93484194537228,144.51583155963613,11042683
2022-04-26,149.452392578125,149.839572323371,144.77393892860823,146.48399702624906,15389155
2022-04-27,147.9682159423828,150.25903731918208,146.7743930112232,149.29108129634594,12680209
2022-04-28,152.03363037109375,152.45308062607842,148.45220079871189,150.6139667236397,18378146
2022-04-29,146.96795654296875,152.51756720490238,146.5162490850026,151.71093736657653,9026331
2022-05-02,149.42015075683594,150.51716233694742,145.77418042603355,145.77418042603355,12634353
2022-05-04,153.32424926757812,154.51805920918028,150.29132529391364,150.35585307721058,23124643
2022-05-05,150.8397979736328,155.29239784437837,150.25902179418904,153.8404639601402,16481935
2022-05-06,153.84048461914062,154.324462645546,149.3556136972042,149.3556136972042,17715186
2022-05-09,158.19625854492188,159.0351457633118,152.06587130758902,154.22763681290013,54118806
2022-05-10,157.2283172607422,160.26124071347016,156.48621505842783,158.61572344267893,30997494
2022-05-11,154.35670471191406,160.03538491189792,154.03405272620458,157.45416902622216,15412618
2022-05-12,152.22720336914062,156.09902704213917,149.80731357351655,154.22764297444138,26538994
2022-05-13,152.48533630371094,154.7761575641517,150.4203556826348,154.7761575641517,15074553
2022-05-16,151.77549743652344,153.51782613544333,150.35583387036084,151.9690938904291,7960529
2022-05-17,154.0017852783203,154.42123545790977,150.19448947155294,151.5818955446218,15470937
2022-05-18,147.06478881835938,153.74368280118242,146.54854035074032,153.2597047860685,19181550
2022-05-19,147.32290649414062,148.1940642568176,143.03163232540652,143.90279008808346,15085602
2022-05-20,147.806884765625,150.42035805856986,146.32268033105632,148.9038963016152,15148281
2022-05-23,144.93528747558594,149.71054008686414,144.6771632289976,149.71054008686414,11572501
2022-05-24,146.48399353027344,148.19405158710217,144.9352614575089,145.19338565776002,16336858
2022-05-25,145.09658813476562,148.0327263102578,143.61239695152983,147.3874223709182,11062614
2022-05-26,146.61305236816406,147.839132500415,144.48355720780003,146.4839968295029,14150454
2022-05-27,144.99978637695312,147.5487447523397,144.16089915354414,147.51647430466392,8430491
2022-05-30,147.2906494140625,148.3554037223227,144.74170366803327,144.87075922653685,9305758
2022-05-31,150.29129028320312,151.74322414850698,147.25835388732298,147.29062433582664,26351545
2022-06-01,147.90365600585938,150.3558161996684,147.22609475430784,149.80731048305753,10282009
2022-06-02,145.54833984375,148.03275791487604,144.9030357666396,148.03275791487604,10071898
2022-06-03,145.83868408203125,147.19381967120444,145.19338017016386,145.83868408203125,16082518
2022-06-06,145.0643310546875,146.77437599376864,144.25770112918042,145.83869053167737,12693293
2022-06-07,145.1934051513672,146.0000351799859,144.35450467010614,144.5158306758299,9103195
2022-06-08,144.9030303955078,146.16136804773217,143.9350743157215,143.9350743157215,11240130
2022-06-09,145.09658813476562,145.64509385745586,142.61217059405652,144.99978991811622,9468041
2022-06-10,144.83847045898438,146.77438236422583,143.2897514377855,143.2897514377855,9019239
2022-06-13,143.4833526611328,145.51606304111456,142.9348468452633,143.1607006366514,10186775
2022-06-14,144.5158233642578,146.67760223457898,143.257485834774,143.4833396056117,17023962
2022-06-15,143.41880798339844,146.03229432525677,143.192954218622,144.7094159292558,5898563
2022-06-16,139.6114959716797,144.74166984776696,139.15978849371845,144.1286232662579,11883333
2022-06-17,136.38497924804688,139.9664212130499,135.67514757021738,138.22409277247746,19675226
2022-06-20,134.38453674316406,136.0945946984172,133.1584567113557,134.9330424306532,7402273
2022-06-21,135.73971557617188,137.5465723178787,133.77154593729915,134.90082811867953,9459619
2022-06-22,135.9333038330078,136.32048364601675,134.35230099749944,136.03010206844624,10257637
2022-06-23,134.57818603515625,136.61088360920775,133.0294534459412,135.57839959264658,13114525
2022-06-24,134.8362579345703,136.8044402749284,134.06189842979424,136.8044402749284,9499105
2022-06-27,136.51406860351562,137.67560794458012,135.2879883584389,137.67560794458012,17545390
2022-06-28,135.70742797851562,136.51405792815316,134.44907737983547,135.2234500087331,6770087
2022-06-29,136.22366333007812,138.74035139982345,134.51360521033178,134.93305541007976,41502918
2022-06-30,136.7399139404297,138.5790276301452,135.77195798492227,136.4817897265458,22260722
2022-07-01,133.25526428222656,137.38521214480917,132.4163639044977,136.19140247553528,11133663
2022-07-04,135.96556091308594,136.9012596823055,132.3196034577054,132.3196034577054,20178279
2022-07-05,138.1918487548828,139.35338803165263,136.12686815938707,136.1591386096069,20083997
2022-07-06,135.80422973632812,138.1918625575279,134.352295648789,138.0950643259431,19203527
2022-07-07,137.1593475341797,138.93393323767242,136.86895290545428,137.6110550072086,14069302
2022-07-08,141.19253540039062,141.57971521563496,137.22391275446026,138.09507062094622,17142257
2022-07-11,140.06326293945312,142.77353496180604,139.51474394055802,141.9669048207789,10826079
2022-07-12,137.7723846435547,139.99867787927238,137.54653090103488,138.80486827274635,8503695
2022-07-13,138.3854217529297,139.83735558720323,137.7401178265859,138.4176922007437,10210005
2022-07-14,138.64356994628906,141.4829103393964,137.35296187021703,141.4829103393964,10898403
2022-07-15,135.0621337890625,140.03096938677314,134.73948178586718,140.03096938677314,22067479
2022-07-18,135.67514038085938,137.06254634462826,134.8039827711062,135.7396681429261,15155654
2022-07-19,135.51382446289062,136.48178035191128,135.2557002667367,135.44929669603764,14922395
2022-07-20,135.0298614501953,136.9980438936788,134.54588345216592,136.3527398963063,14181034
2022-07-21,136.998046875,137.57880998227895,135.15891993947096,135.4815719451787,12461554
2022-07-22,135.51382446289062,138.0627697191482,135.19117249988375,138.0627697191482,9272199
2022-07-25,134.15869140625,136.15913098934982,133.83603943708093,135.51382705101167,6635194
2022-07-26,134.93307495117188,136.15915527848057,133.64246684426683,134.1587153385267,11451315
2022-07-27,135.9333038330078,136.15915762986762,135.12667375226215,135.44932578456041,9209354
2022-07-28,138.22409057617188,138.61128342041906,135.54608988549177,136.1591233409806,13192642
2022-07-29,138.06280517578125,140.54723643196766,137.35297330061886,139.64380807778582,15433067
2022-08-01,141.289306640625,142.06367932385675,138.19185529392877,138.77263152416668,12136557
2022-08-02,143.64468383789062,144.16093234711957,140.2568374590312,141.93462542090782,17748747
2022-08-03,144.28994750976562,145.0320496107189,141.7410023899058,144.12862153689497,12406038
2022-08-04,142.483154296875,144.67717779185963,141.38612942063682,144.54812221994732,9712267
2022-08-05,144.32223510742188,145.03206684666253,141.22477080869902,143.0638844922407,14099223
2022-08-08,143.1929473876953,146.0322873588812,142.6766989824825,145.19338698259597,8392041
2022-08-10,144.2254180908203,145.1288461542739,142.32177688429476,142.45083240961335,8585266
2022-08-11,143.80599975585938,146.4194863160647,143.06389749924296,144.96755225567154,5040626
2022-08-12,147.16159057617188,147.51649991852003,143.2574959091325,143.90279994475924,13279062
2022-08-16,147.67782592773438,148.3876577411764,146.5162865408504,147.90367971445534,11298246
2022-08-17,147.45193481445312,149.0329240500264,146.93568646513813,147.6777885440006,11225465
2022-08-18,149.29107666015625,149.51693043272212,146.9679849032412,147.0970404507807,11360485
2022-08-19,148.6719970703125,149.6820333469087,147.0754675889639,148.86748154755097,9829530
2022-08-22,147.2384033203125,150.39887545256252,147.04291880938902,148.63943530816334,9190493
2022-08-23,148.28103637695312,149.12816241661415,146.09802663172906,146.5867577822692,8903751
2022-08-24,149.51914978027344,149.8449705584023,147.59681249238557,148.1507051636684,13007225
2022-08-25,147.46649169921875,150.52920175656098,146.68451386535492,150.20338097353812,12124365
2022-08-26,150.17079162597656,150.6595227941119,147.6619742810848,147.6619742810848,7966045
2022-08-29,147.95523071289062,149.1607650224119,147.0103424374522,148.73719533050382,7517013
2022-08-30,149.61688232421875,150.04045194106067,148.6394200965897,148.7045815935623,7214498
2022-09-01,147.3361358642578,149.94270178227274,146.61933288833967,146.6519202653868,13109081
2022-09-02,146.09803771972656,149.1281737345815,145.8373916924684,148.24846024838024,6897237
2022-09-05,145.57672119140625,146.9777531395437,144.46892263018273,146.6193449931547,18055474
2022-09-06,146.65194702148438,148.5742844336717,145.9677180400985,145.9677180400985,14103701
2022-09-07,146.22836303710938,147.8900409959732,145.34864961680722,145.34864961680722,7866745
2022-09-08,146.22836303710938,147.85746687384705,145.60929562454047,147.2709868410853,7187735
2022-09-09,145.25091552734375,147.36875073078195,144.99025623538412,147.30358922221262,9162027
2022-09-12,145.93511962890625,146.4238507907682,144.79474691789503,145.67447361539155,8778919
2022-09-13,147.79232788085938,148.24847172154477,145.8374029790368,146.16322379600723,11278383
2022-09-14,151.5392303466797,151.96278669937632,146.42383416069362,146.61933190630725,25072958
2022-09-15,154.8300323486328,155.25360201511066,151.40891415102806,152.12571721708514,23606369
2022-09-16,153.55931091308594,155.38389902523983,152.0931176451526,155.35132490722665,29399642
2022-09-19,151.9302215576172,155.1558417470824,150.9527592871513,153.75480984121185,13920046
2022-09-20,151.63697814941406,153.95031087516077,151.24599588444187,152.48411743825446,20162973
2022-09-21,147.95523071289062,152.71220644245508,146.1632163113183,152.38638564216922,14468837
2022-09-22,143.42630004882812,147.53164704664064,142.8072458899953,145.9677047018701,26264530
2022-09-23,131.99000549316406,143.19823520993623,129.09019254795567,142.25336023517315,87162722
2022-09-26,130.8822021484375,136.42115530153572,121.43339971079936,130.32830948466392,167547134
2022-09-27,133.48878479003906,135.47629705770487,131.14287758172858,134.10785229099733,54127095
2022-09-28,135.34593200683594,137.10537198232385,131.9899889435239,133.716828283799,52877873
2022-09-29,135.5414581298828,138.21318614340643,134.27076226298828,136.1605123711529,36761869
2022-09-30,138.2783203125,142.51399004153495,134.8897898323441,134.8897898323441,62897614
2022-10-03,137.36605834960938,139.87487592686395,136.19309813437422,138.79966460584552,11740863
2022-10-04,135.8346710205078,138.3760756277262,135.54143763638604,138.2131652459517,19179333
2022-10-06,134.43365478515625,137.4312032127164,133.97749775329382,136.09533275482931,20692745
2022-10-07,136.45375061035156,136.68182251366514,132.93488339827266,132.93488339827266,14282850
2022-10-10,136.16049194335938,138.11541652694058,135.24820441049945,135.50885041549898,16834226
2022-10-11,135.76950073242188,137.78958668415092,134.5965540141663,136.8447118340828,17807162
2022-10-12,140.4613494873047,140.72199551615648,136.42116369023555,137.13796678494202,35288330
2022-10-13,139.41873168945312,141.60174191665638,138.96258781797764,140.07037336738034,16436903
2022-10-14,138.5715789794922,142.05785863858165,137.85477592230166,142.05785863858165,23365190
2022-10-17,138.05023193359375,140.07031768051874,137.4963393790999,138.11539342394386,9520537
2022-10-18,138.37608337402344,140.1029361690386,137.85477807777085,138.76706566063328,13256574
2022-10-19,139.38613891601562,141.34106368830845,138.7670714501803,138.79965883279135,11595367
2022-10-20,141.7320098876953,142.05783060008082,138.37605389858885,138.5063901381503,16371066
